ref_name,query_name,seed_name,kmer_similarity,ref_time,query_time
query1+0,query1,30-mers,1,0.000049503,5.2459e-5
query1+10,query1,30-mers,0.7331619537275065,0.000030768,5.2459e-5
query1+20,query1,30-mers,0.5102880658436214,0.000030527,5.2459e-5
query1+30,query1,30-mers,0.42938437661665807,0.000029876,5.2459e-5
query1+40,query1,30-mers,0.27628865979381445,0.000030307,5.2459e-5
query1+50,query1,30-mers,0.23590274185204346,0.000029987,5.2459e-5
query1+60,query1,30-mers,0.16915936049510058,0.000030457,5.2459e-5
query1+70,query1,30-mers,0.06176016469377252,0.000030437,5.2459e-5
query1+80,query1,30-mers,0.11582213029989659,0.00003194,5.2459e-5
query1+90,query1,30-mers,0.06385169927909372,0.000031128,5.2459e-5
query1+100,query1,30-mers,0.06125574272588055,0.000032191,5.2459e-5
query1+110,query1,30-mers,0.042988741044012284,0.00003156,5.2459e-5
query1+120,query1,30-mers,0.016580310880829015,0.000031198,5.2459e-5
query1+130,query1,30-mers,0.005162622612287042,0.000031349,5.2459e-5
query1+140,query1,30-mers,0,0.000031119,5.2459e-5
query1+150,query1,30-mers,0,0.000030868,5.2459e-5
query1+160,query1,30-mers,0,0.00003183,5.2459e-5
query1+170,query1,30-mers,0,0.000035156,5.2459e-5
query1+180,query1,30-mers,0,0.00003163,5.2459e-5
query1+190,query1,30-mers,0,0.00003163,5.2459e-5
query1+200,query1,30-mers,0,0.000031619,5.2459e-5
query1+210,query1,30-mers,0,0.000030928,5.2459e-5
query1+220,query1,30-mers,0,0.000032411,5.2459e-5
query1+230,query1,30-mers,0,0.00003182,5.2459e-5
query1+240,query1,30-mers,0,0.000031659,5.2459e-5
query1+250,query1,30-mers,0,0.000031018,5.2459e-5
query1+260,query1,30-mers,0,0.00003211,5.2459e-5
query1+270,query1,30-mers,0,0.000031279,5.2459e-5
query1+280,query1,30-mers,0,0.000051026,5.2459e-5
query1+290,query1,30-mers,0,0.000031419,5.2459e-5
query1+300,query1,30-mers,0,0.00003189,5.2459e-5
query1+310,query1,30-mers,0,0.00003169,5.2459e-5
query1+320,query1,30-mers,0,0.000032201,5.2459e-5
query1+330,query1,30-mers,0,0.000030537,5.2459e-5
query1+340,query1,30-mers,0,0.00003187,5.2459e-5
query1+350,query1,30-mers,0,0.000030888,5.2459e-5
query1+360,query1,30-mers,0,0.00003151,5.2459e-5
query1+370,query1,30-mers,0,0.00003148,5.2459e-5
query1+380,query1,30-mers,0,0.000030217,5.2459e-5
query1+390,query1,30-mers,0,0.00003171,5.2459e-5
query1+400,query1,30-mers,0,0.000031289,5.2459e-5
query1+410,query1,30-mers,0,0.00003165,5.2459e-5
query1+420,query1,30-mers,0,0.000030257,5.2459e-5
query1+430,query1,30-mers,0,0.000033113,5.2459e-5
query1+440,query1,30-mers,0,0.000030176,5.2459e-5
query1+450,query1,30-mers,0,0.000030678,5.2459e-5
query1+460,query1,30-mers,0,0.000032702,5.2459e-5
query1+470,query1,30-mers,0,0.00003212,5.2459e-5
query1+480,query1,30-mers,0,0.000031069,5.2459e-5
query1+490,query1,30-mers,0,0.000031379,5.2459e-5
query1+500,query1,30-mers,0,0.000030908,5.2459e-5
query1+510,query1,30-mers,0,0.000031449,5.2459e-5
query1+520,query1,30-mers,0,0.00003181,5.2459e-5
query1+530,query1,30-mers,0,0.000030868,5.2459e-5
query1+540,query1,30-mers,0,0.000031208,5.2459e-5
query1+550,query1,30-mers,0,0.000032752,5.2459e-5
query1+560,query1,30-mers,0,0.000021441,5.2459e-5
query1+570,query1,30-mers,0,0.000033553,5.2459e-5
query1+580,query1,30-mers,0,0.000034665,5.2459e-5
query1+590,query1,30-mers,0,0.000015409,5.2459e-5
